id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6300806,Upstairs of Charming cottage style (1 of 2 bdrms),32766212,John,,Cole,39.76558,-104.96109,Private room,65,29,93,2022-05-05,1.12,2,364,0,2017-BFN-0001273
6333040,Historic Carriage House in Denver's Oldest Neighborhood,32967501,Mick,,Five Points,39.76154,-104.9741,Entire home/apt,144,1,965,2024-03-25,8.97,1,0,102,2023-BFN-0014894
6348993,"Cozy, Private, Spacious Bedroom and Bathroom",28359129,Matt & Vicki,,Sunnyside,39.77037,-105.0135,Private room,55,1,667,2024-03-16,6.24,1,60,94,2021-BFN-0002848
6349335,Rock House in Berkeley neighborhood of Denver,29472916,Kevin,,Regis,39.78471,-105.0361,Entire home/apt,214,3,148,2024-03-22,1.40,1,263,37,2017-BFN-0000889
6373869,Room in Cozy Duplex in Cap Hill!,33215141,Ryan,,Capitol Hill,39.73487,-104.98141,Private room,90,1,297,2024-03-24,2.75,2,292,44,2016-BFN-0008280
6374807,Duplex in Cap Hill! Walk to Convention Center!,33215141,Ryan,,Capitol Hill,39.73532,-104.9832,Entire home/apt,276,2,162,2024-01-01,1.51,2,320,11,2016-BFN-0008280
6416196,3Bed/3 Full Bath Condo in Uptown Neighborhood,2104816,Luke,,North Capitol Hill,39.74572,-104.98319,Entire home/apt,221,30,7,2023-12-08,0.21,1,209,2,
6424367,Indoor/outdoor space near DU in walkable area,24918318,Angela,,Platt Park,39.67914,-104.97377,Entire home/apt,,4,17,2023-08-13,0.16,1,0,4,2023-BFN-0011061
6445171,Private bd/bth in lovely Victorian (longterm only),1627500,Adrienne,,Berkeley,39.77063,-105.03731,Private room,42,30,39,2023-06-03,0.36,1,260,2,
6471872,3 Blocks to Highlands Square!,7477197,Megan,,West Highland,39.75888,-105.03531,Entire home/apt,,3,54,2023-10-17,0.51,1,1,6,2022-BFN-0002178
6678066,Modern Townhouse in Downtown with Private Balcony,23183224,James & Alli,,Five Points,39.75021,-104.97909,Entire home/apt,190,2,226,2024-01-01,2.11,1,261,19,2017-BFN-0002422
6701936,2022-BFN-0005479 Great Home Close To Everything,26852378,Krystal,,Cole,39.76213,-104.9638,Private room,60,2,34,2023-11-21,0.37,2,110,16,2022-BFN-0005479
6730800,"Hip S. Broadway 2 BR Historic Denver, Private Yard",29623887,Nikki,,Baker,39.71819,-104.99031,Entire home/apt,174,2,270,2023-10-08,2.52,1,315,13,2022-BFN-0008349
6785144,Fully Furnished Mid-Century Modern on City Park,32601443,Charlie,,Skyland,39.75575,-104.94886,Entire home/apt,83,29,1,2015-07-06,0.01,1,180,0,
6796745,Spacious Condo in Downtown Denver,19189781,Jeramy,,Five Points,39.75255,-104.98133,Entire home/apt,280,3,79,2024-03-04,0.74,1,89,6,2021-BFN-0005656
6846954,Modern StandAlone 2 Story Loft/RiNo,4887649,Elizabeth,,Five Points,39.75841,-104.98734,Entire home/apt,350,30,231,2022-06-20,2.17,1,364,0,
6854536,"Charming 4br, 2 ba Bungalow Tennyson Neighborhood",35920914,Perri,,Regis,39.78606,-105.04065,Entire home/apt,,29,28,2023-07-08,0.40,1,17,4,2021-BFN-0010186
6869896,"Norway House, an Exquisitely Renovated 1907 Brick House",36000852,Billy,,City Park,39.74392,-104.94826,Entire home/apt,204,3,247,2024-03-16,2.33,1,277,27,2017-BFN-0000661
6954236,Luxurious Heart of Denver 3.5B/2.5B entire home,36460088,Jared,,Stapleton,39.75684,-104.85525,Entire home/apt,265,29,123,2023-12-17,1.16,3,348,1,2019-BFN-0008112
7052545,Dorm room in Highlands bed X,24483378,Bailey,,West Highland,39.76662,-105.05283,Shared room,21,1,243,2024-02-18,2.28,21,14,28,
7071425,Unique and Funky Tiny House on Beautiful Parks,45310987,Morgan,,Rosedale,39.67107,-104.9856,Entire home/apt,139,29,149,2024-01-16,1.43,3,111,6,
7091323,Charming Guest Suite In East Denver 3 Comfy Beds,33601029,Joseph,,Washington Virginia Vale,39.70989,-104.91529,Entire home/apt,104,2,442,2024-02-29,4.22,1,176,42,2018-BFN-0009009
7181062,Private Unit/Suite in Modern Architecture Home,269598,Lovedy,,West Highland,39.76364,-105.04251,Private room,113,1,206,2023-12-31,1.95,1,364,12,2017-BFN-0000256
7198718,The Darling of Washington Park,37694818,Jim,,Washington Park,39.70402,-104.9657,Entire home/apt,135,30,1,2015-07-23,0.01,2,266,0,
7228382,Hotel Residential of Denver [Suite #1],7304490,Hotel Residential,,Five Points,39.7542399,-104.9913709,Entire home/apt,1037,2,143,2024-03-25,1.36,3,290,18,2020-BFN-0005872
7336200,"Modern apartment, cool neighborhood",1983332,Kevin,,Congress Park,39.73125,-104.94141,Entire home/apt,100,500,3,2016-02-06,0.03,1,365,0,
7349270,"""Park Hill"" Home away from home, 30 day minimum",30944900,Mina /Chris,,North Park Hill,39.75475,-104.91763,Entire home/apt,135,30,48,2021-08-31,0.50,1,90,0,
7557038,Carriage House in Uptown,19989453,Stan,,North Capitol Hill,39.7442,-104.97685,Entire home/apt,100,30,260,2023-10-28,2.47,1,63,3,2017-BFN-0000896
7577128,"Spacious, bright and beautiful home in RiNo",8066753,Jeff And JP,,Five Points,39.76267,-104.97346,Entire home/apt,205,1,590,2024-03-24,5.59,1,57,61,2019-BFN-0010138
7584529,Cozy Basement Suite near RiNo,5887477,Amy,,Cole,39.76839,-104.96089,Private room,54,3,269,2024-03-18,2.70,1,189,30,2018-BFN-0006660
7603546,Luxurious Victorian in the heart of West Highlands,18274641,Dennis,,West Highland,39.76502,-105.03364,Entire home/apt,,29,288,2023-06-11,2.73,1,0,1,2022-BFN-0008996
7651907,Historic Potter highland's Studio,40155472,Stephen,,Highland,39.76141,-105.01868,Entire home/apt,88,30,161,2024-02-27,1.54,1,71,5,
7663335,30 day+ Capitol Hill Escape,15319162,John,,Capitol Hill,39.73884,-104.9822,Entire home/apt,88,30,320,2021-06-28,3.06,1,179,0,2020-BFN-0002856
7776227,Newly Renovated Apartment Near DU,13416841,Melanie,,Wellshire,39.65685,-104.95886,Entire home/apt,80,1,608,2024-03-27,5.83,1,241,97,USE2022-060
7780920,Quiet Safe Neighborhood Home w Lg Fenced Yard,40939130,Zak,,Goldsmith,39.6687,-104.91498,Entire home/apt,326,3,71,2023-10-06,0.68,2,365,4,2017-BFN-0002467
7789164,Charming Little 1890s Duplex in the Art District,40990434,Vicki,,Lincoln Park,39.72622,-104.99535,Entire home/apt,165,29,52,2024-03-01,1.73,1,253,3,2021-BFN-0007029
7826191,New 3bd Rowhome in Trendy RiNo!,41207447,Josh,,Five Points,39.76765,-104.97513,Entire home/apt,306,1,224,2024-02-24,2.16,1,348,24,2016-BFN-0008143
7931953,Sunny Cottage in the Historic and Trendy LoHi Neighborhood,6065807,Kimberly & Tonya,,Highland,39.760815024467355,-105.01858252924657,Entire home/apt,149,1,728,2024-03-22,6.95,1,263,55,2017-BFN-0004016
7948813,Comfy house 2 miles from downtown,41917396,L. Daniel,,Sloan Lake,39.7561,-105.04096,Entire home/apt,146,1,300,2024-02-26,2.87,1,9,21,2016-BFN-0008285
8026291,In the heart of Denver University! No cleaning fee,4657393,Nanci,,University,39.679604,-104.966057,Private room,89,1,226,2024-03-23,2.16,2,157,28,2019-BFN-0011858
8071897,Hip Rino Basement Suite Near Downtown,42637305,Erica & Brianna,,Whittier,39.7523,-104.96948,Entire home/apt,93,1,569,2024-03-24,5.44,1,159,56,2022-BFN-0014824
8086875,Breathtaking Views of Denver,40490982,Jason,,Highland,39.76714,-105.0075,Entire home/apt,270,2,257,2024-03-28,2.66,1,261,3,2024-BFN-0002526
8117043,Let the Light in at a Homey Townhouse with a Natural Vibe,45310987,Morgan,,Rosedale,39.6715,-104.98542,Entire home/apt,159,29,77,2023-12-28,0.74,3,93,5,
8213634,Highlands Townhome Dog Friendly No Clean Fee,12882844,Michelle,,Highland,39.76399,-105.02294,Entire home/apt,115,29,208,2023-07-01,2.00,1,364,1,2017-BFN-0002417
8267327,NEW! Bright Denver Apartment-15 MinTo DIA&UCH,43592231,Asfaw,,Gateway - Green Valley Ranch,39.78201,-104.75561,Entire home/apt,,30,16,2023-07-29,0.20,1,362,1,
8274383,Congress Park Lux Retreat,43629370,Ania,,Congress Park,39.73784,-104.9552,Entire home/apt,65,90,17,2021-08-28,0.16,1,178,0,
8352843,Bright 2 bedroom apartment with parking!,9954312,Brandon And Robert,,Speer,39.71579,-104.98551,Entire home/apt,121,2,352,2024-03-17,3.45,1,61,24,2017-BFN-0000004
8356699,Beautiful Capital Hill Condo!,44048347,Meghan,,Capitol Hill,39.728,-104.97438,Entire home/apt,90,30,66,2020-05-17,0.64,1,249,0,
8366762,Capitol Hill Studio- 30 Night Minimum,9153888,Brian,,Capitol Hill,39.73786,-104.97922,Entire home/apt,50,30,146,2023-11-17,1.41,1,270,4,
8482535,Denver,2822362,Susie,,Hampden South,39.63496,-104.88586,Entire home/apt,350,30,1,2017-02-10,0.01,2,358,0,
8500786,Highland Square Cutie,44762212,Mary,,West Highland,39.76234817504883,-105.03081512451172,Entire home/apt,220,1,31,2023-07-02,0.32,1,350,2,2022-BFN-0017942
8520978,ZEN HOUSE - Meditation Room - Home Theater - PS4,44866752,Anthony,,Lincoln Park,39.72909,-105.00038,Entire home/apt,199,1,207,2024-03-26,2.54,2,304,55,2022-BFN-0012397
8556263,Spacious Clean & Modern w/King Bd in Walkable LoHi,45038909,Boon,,Highland,39.76272,-105.00863,Entire home/apt,86,1,459,2024-03-18,5.40,1,27,64,2017-BFN-0004468
8566977,2 BEDROOM/1 BATH UPSTAIRS APARTMENT IN WASH PARK,45086901,Corie,,Washington Park West,39.7077,-104.98016,Entire home/apt,135,3,170,2023-11-26,1.65,1,306,9,2020-BFN-0001130
8623055,One bedroom in the Highlands!,4156700,James,,Sloan Lake,39.75025,-105.03872,Private room,155,1,83,2023-10-08,0.82,2,365,1,2018-BFN-0008623
8649742,Executive Master Suite in downtown 2BR/2BA apt,45462595,Janet R,,CBD,39.74661,-104.99564,Private room,,29,239,2023-12-01,2.32,1,66,5,
8650761,Family friendly home in the heart of Denver!,16641985,Sarah,,Speer,39.71503,-104.98399,Entire home/apt,199,3,40,2023-12-27,0.39,1,7,5,2023-BFN-0012839
8671797,Beautiful Modern Carriage House,258578682,Danny,,Whittier,39.751,-104.96985,Entire home/apt,120,3,264,2024-03-21,2.68,1,334,49,2020-BFN-0000274
8682809,Cozy City Park 1 BD/BA Close to Everything!,45596101,Tracy,,Whittier,39.75183,-104.96774,Entire home/apt,85,2,231,2024-03-28,5.45,1,56,60,2017-BFN-0004674
8718728,"SPA House ~ 420, massages, sauna, fun! <3",11124324,Rachel,,Northeast Park Hill,39.7637,-104.93342,Private room,61,1,418,2024-03-27,4.09,1,110,66,2023-BFN-0020502
8797683,Highlands Hideaway @ Sloan's Lake,12706357,Janna,,Sloan Lake,39.74712,-105.03738,Entire home/apt,125,29,58,2022-11-15,0.57,1,93,0,
8800911,Modern Luxury in Converted Church (w/ Tiny House!),228639,Danny & Christy,,Speer,39.72468,-104.98086,Entire home/apt,463,2,302,2024-03-03,2.95,1,177,35,2019-BFN-0009387
8860548,30+ Night | Sanctuary in the City | Historic 1 BR,19908482,Adrian,,Capitol Hill,39.73377,-104.9834,Entire home/apt,83,29,146,2023-09-30,1.45,2,35,5,
8941796,Denver Highlands Guest House,46741655,Chris,,Sloan Lake,39.7514,-105.02889,Entire home/apt,73,2,781,2024-03-08,7.89,1,151,68,2020-BFN-0001484
8951180,Updated Highlands Bungalow *5 min to downtown*,976565,Kym,,Sloan Lake,39.75513,-105.02931,Entire home/apt,175,29,22,2023-12-01,0.22,1,335,1,
9009513,Private Guesthouse in the Highlands/ Lohi,47046454,Katie,,Highland,39.76577,-105.01718,Entire home/apt,115,4,415,2024-03-27,4.10,1,61,55,2016-BFN-0008182
9032492,Lovely Carriage House in Central Park,31618681,Cheryl,,Stapleton,39.75373,-104.8956,Entire home/apt,142,2,254,2024-03-17,2.58,1,201,29,2017-BFN-0001358
9108143,Curtis Park Charmer- blocks from RiNo,1799191,Bricksandtimber (Ashlee & Graham),,Five Points,39.75894,-104.98035,Entire home/apt,111,30,396,2023-12-22,3.91,2,243,3,
9135545,Dorm Bed in Highlands House (bed Y),24483378,Bailey,,West Highland,39.76630585737764,-105.05273398315009,Shared room,23,1,273,2024-03-11,2.66,21,18,29,
9153971,Denver Townhouse in Uptown,47655953,Tim,,North Capitol Hill,39.74368,-104.97748,Entire home/apt,289,2,86,2024-01-29,1.25,1,83,12,2018-BFN-0005942
9154399,Soak up Colorado Sunsets at an Industrial LoDo Loft,24401158,Suzi,,Union Station,39.75097,-105.00339,Entire home/apt,130,30,19,2023-08-12,0.20,1,105,1,
9168836,Artists Retreat,47718362,Iris,,East Colfax,39.74177,-104.88846,Private room,,2,12,2024-02-07,1.76,2,0,12,2022-BFN-0007985
9173434,Spacious Renovated Home in North Park Hill,52470095,Kristin,,North Park Hill,39.75939,-104.92581,Entire home/apt,195,30,117,2023-09-09,1.16,8,157,2,
9428199,Private Room w/Private Bath and View of Mountains!,48873476,Hostel Fish,,Five Points,39.75384,-104.99209,Hotel room,151,1,143,2024-03-12,1.44,17,307,18,2015-BFN-0001492
9433028,Cozy apartment in a great central location,45409664,Steven,,Whittier,39.76085,-104.96986,Entire home/apt,56,29,258,2024-03-07,2.58,1,324,5,2017-BFN-0000320
9445553,Comfy dorm room in highlands bed D,24483378,Bailey,,West Highland,39.765823557497754,-105.0525363415645,Shared room,21,1,313,2024-01-21,3.08,21,14,31,
9446217,Semi private dorm in shared house F,24483378,Bailey,,West Highland,39.76580651190206,-105.05251674406858,Shared room,26,1,178,2024-02-29,1.75,21,51,24,
9520316,Historic NW Denver Carriage House,30900892,Jennifer,,Highland,39.76541,-105.01944,Entire home/apt,102,3,144,2024-03-06,1.44,1,329,49,2016-BFN-0008299
9548317,Denver Art House,12511092,Peter,,University Park,39.67095,-104.94352,Entire home/apt,995,5,30,2024-03-04,0.51,2,307,9,2019-BFN-0000457
9633450,Denver's Urban Oasis + Hot Tub,16072418,Jack,,Jefferson Park,39.75527,-105.02229,Entire home/apt,186,1,533,2024-03-24,5.25,1,42,55,2016-BFN-0008177
9654110,Family Home 6 bed/4 bath in Beautiful Wash Park!,48445489,Mary,,Washington Park,39.6928,-104.96195,Entire home/apt,315,7,27,2023-12-25,0.29,1,22,3,2016-BFN-0008140
9797489,Spacious 2 BR in Gorgeous Park Hill,316712,David,,South Park Hill,39.74484,-104.93313,Entire home/apt,105,3,258,2024-03-13,2.57,1,60,23,2016-BFN-0008347
10061459,King Suite Between City and Slopes.,51532358,Emily,,Barnum West,39.72107,-105.04155,Entire home/apt,66,2,305,2024-03-25,3.16,1,355,39,2021-BFN-0004401
10102030,Modern 2 bedroom license#2019-BFN-0011833,12985200,Kris,,Congress Park,39.73903,-104.94674,Entire home/apt,90,3,150,2024-03-13,1.50,1,209,43,2019-BFN-0011833
10161676,Non-Smoking/Cannibas-free 2bd/1ba near DU,52159454,Nancy,,Virginia Village,39.69243,-104.92642,Entire home/apt,149,2,127,2023-10-01,1.28,1,303,12,2016-BFN-0005676
10237203,Cozy Central Denver Suite with Private Entrance,36757616,Jess & Will,,Congress Park,39.73206,-104.94797,Entire home/apt,76,1,831,2024-03-27,8.42,1,274,87,2017-BFN-0008647
10244515,Designer Finishes & Amenities/Hotel Clean,3750116,Scott And Debra,,South Park Hill,39.75037192287618,-104.92419385359288,Entire home/apt,405,3,70,2023-10-01,0.70,1,7,7,2019-BFN-0007629
10266757,Charming Newly Built Carriage House,52788342,Jim,,Five Points,39.75363,-104.9748,Entire home/apt,106,2,457,2024-03-21,4.60,1,249,54,2020-BFN-0004102
10341836,1 block from 16th street mall!!,53224133,Karrie,,CBD,39.74726,-104.99636,Entire home/apt,130,30,0,,,1,269,0,
10363495,Modern Loft in Historic Highlands,53337369,Anne,,Highland,39.76484,-105.01875,Entire home/apt,132,3,359,2024-03-13,3.61,1,99,44,2018-BFN-0000971
10363888,Modern 2-bedroom in Downtown with pool,53339435,Daniel,,Union Station,39.7559,-105.0015,Entire home/apt,350,2,29,2024-03-24,1.43,1,51,11,2021-BFN-0008714
10401469,Large Bedrm  Gym Views PvtBath Prkg,19982334,Todd,,Capitol Hill,39.72819,-104.97931,Private room,75,180,43,2017-08-25,0.43,1,180,0,
10415529,"Backyard oasis with  pool, hot tub, and much more!",50538968,Karen,,Hampden,39.65807,-104.91786,Entire home/apt,799,4,25,2021-06-20,0.26,1,106,0,2019-BFN-0000289
10747925,"1887Victorian3bed2Bath-hot tub, DownTown 420",54233525,Billy,,Capitol Hill,39.73721,-104.97411,Entire home/apt,193,1,270,2024-03-16,2.78,1,322,26,2016-BFN-0008543
10927209,Private Room in Cool Historic Downtown Building,48873476,Hostel Fish,,Five Points,39.75207,-104.99127,Hotel room,130,1,63,2022-08-15,0.98,17,281,0,2015-BFN-0001492
10927867,Amazing Bunk Female Only Shared Room!,48873476,Hostel Fish,,Five Points,39.75355,-104.99097,Shared room,45,1,243,2024-03-18,2.65,17,353,66,2015-BFN-0001492
10927919,Amazing View of MTS in 4-Person Mixed Room,48873476,Hostel Fish,,Five Points,39.75298,-104.99083,Shared room,43,1,95,2024-03-20,0.99,17,354,11,2015-BFN-0001492
10927966,Stellar Shared Room Next to Best Bars in Denver,48873476,Hostel Fish,,Five Points,39.75227,-104.99118,Shared room,48,1,84,2024-02-28,0.88,17,358,3,2015-BFN-0001492
10928100,"Best Hostel Closest to LoDo, RiNo, Union Station",48873476,Hostel Fish,,Five Points,39.75374,-104.99271,Shared room,47,1,78,2024-03-02,0.84,17,359,3,2015-BFN-0001492
10946289,"Cozy, vintage Baker home just 1 block off Broadway",3792996,Lauren,,Baker,39.71456,-104.98899,Entire home/apt,98,29,261,2022-09-18,2.69,2,192,0,2019-BFN-0004823
10995273,Stylish 2 story unit in Victorian Mansion,6294270,Dan,,Cole,39.76911,-104.96646,Entire home/apt,137,1,288,2024-03-12,3.04,2,118,44,2022-BFN-0008233
11037671,Friendly Lic 04172,48954452,Jack,,Sloan Lake,39.75716,-105.05302,Entire home/apt,95,3,327,2024-03-13,3.30,2,139,31,
11105109,Lucia's 2bd/1ba | Dog-Friendly | 30 Day+,109171314,Germaine,,Barnum,39.720222,-105.026703,Entire home/apt,127,30,8,2023-04-26,0.09,1,258,1,
11123088,Denver Highlands Haven,57793441,Sean,,Sloan Lake,39.75681,-105.02667,Entire home/apt,91,29,105,2023-07-22,1.07,1,299,1,
11127739,Upstairs @ Eric's - HipFunPad & Super Neighborhood,47832519,Eric,,Berkeley,39.77146,-105.04328,Private room,110,33,552,2023-10-24,5.63,1,365,22,2016-BFN-0008498
11145675,Modern Sanctuary 1 Block from Mountain View Parks,57934049,Brea,,Rosedale,39.66978,-104.98136,Entire home/apt,149,29,6,2023-11-01,0.20,1,171,2,
11260552,New Modern Home in West Highlands,15481142,Robert,,Berkeley,39.77173,-105.04593,Entire home/apt,300,30,15,2022-07-31,0.16,1,358,0,
11295273,Private Entrance Guest Suite with parking,139314021,Jay,,Capitol Hill,39.73256,-104.97414,Entire home/apt,100,3,326,2024-03-24,3.31,2,194,37,2017-BFN-0001452
11338921,Downtown/Ballpark/Walkable/Top 11 Airbnb in Denver,52363049,Michelle,,Five Points,39.75371,-104.98873,Entire home/apt,120,2,535,2024-03-25,5.43,1,343,40,2021-BFN-0003210
11358422,Entire Apartment Denver DTC - Long term only.,15779286,Sharat,,Hampden South,39.63987,-104.90109,Entire home/apt,70,30,41,2024-02-20,0.46,1,87,3,
11370833,Cozy remodeled Highlands Apartment,20565369,Heidi And Tom,,Highland,39.76515,-105.01936,Entire home/apt,90,7,48,2024-03-18,0.50,2,209,6,2023-BFN-0002038
11420270,Artist 1bdrm home. Heart of Rhino! Near Downtown.,37746616,Jessica,,Five Points,39.76058,-104.97427,Entire home/apt,110,29,118,2023-07-01,1.24,1,178,1,2017-BFN-0000357
11469990,Cozy and bright modern 2 bedroom in West Wash Park,11000947,Kate,,Speer,39.71347,-104.9809,Entire home/apt,149,30,41,2021-05-03,0.42,1,364,0,2021-BFN-0000041
11521979,Private Lock-off in RiNo (400+ Positive Reviews!),60744966,Jenna,,Five Points,39.75688,-104.98418,Entire home/apt,,29,525,2024-03-21,5.49,1,100,76,2019-BFN-0010521
11691732,"Entire level, 4 min to Cherry Creek. Pet Friendly",953271,Kelly,,Hilltop,39.71632,-104.93549,Private room,160,29,42,2020-03-02,0.44,1,365,0,
11789571,The Highlands - Great Location!,48525049,Kenny,,West Highland,39.76346,-105.03519,Entire home/apt,102,1,567,2024-02-26,6.17,1,135,42,2019-BFN-0001758
11945010,Denver Victorian Mansion Apartment,63778241,Josh,,Capitol Hill,39.73459,-104.97415,Entire home/apt,120,2,413,2024-03-15,4.27,1,314,53,2017-BFN-0001307
11984589,Downtown Studio! Brooks Tower 6M,6658113,Alex,,CBD,39.74634,-104.99678,Entire home/apt,58,30,9,2023-10-01,0.10,17,268,1,
12002460,"Bed, Bath and Hot Tub with Private Entrance",10387069,Becky,,Hale,39.73222,-104.9237,Private room,70,2,296,2024-03-25,3.08,1,352,44,2018-BFN-0009053
12105336,"Modern and Bright LoHi Townhome, Amazing Location!",7171834,Josh,,Highland,39.76196,-105.01507,Entire home/apt,400,2,50,2023-10-23,0.88,1,160,7,2019-BFN-0009195
12128272,Cute Carriage House (with bikes provided),48253778,Stephanie,,Whittier,39.75887,-104.96213,Entire home/apt,100,2,168,2024-03-25,1.73,1,204,26,2022-BFN-0010885
12133753,Private Room & Bath Near Trails and Restaurants,31302617,Chris,,Stapleton,39.75496,-104.86898,Private room,80,1,31,2023-09-16,1.01,1,63,8,S20101889-0001
12169927,Modern apartment in LoHi,78356,Gabriel + Vanessa,,Highland,39.76645,-105.01507,Entire home/apt,115,3,371,2024-03-17,3.83,1,206,54,2016-BFN-0007914
12210358,Stroll around Sloans Lake from a Beautifully Curated Home,7796684,Susan,,West Colfax,39.7427,-105.04779,Entire home/apt,179,2,222,2024-03-16,2.29,3,0,38,2016-BFN-0008864
12291045,Cozy Home in SE Denver,66243351,Dianne,,Hampden,39.66153,-104.88809,Private room,70,2,49,2023-08-08,0.51,1,81,3,2022-BFN-0007227
12365447,Urban Farmhouse at Curtis Park (30 Day minimum),66801068,Patrick,,Five Points,39.75952,-104.97496,Entire home/apt,100,30,404,2024-03-01,4.19,1,221,4,
12425017,Cozy Base in Vibrant Family Home (1 or 2 bedrooms),10161902,Rebecca,,Clayton,39.76779,-104.95569,Private room,51,1,327,2024-03-23,7.22,1,159,108,2020-BFN-0001948
